Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,65.430000,65.489998,63.020000,63.070000,61.986572,1434200
2022-09-22,63.070000,63.080002,61.939999,62.389999,61.318253,1585700
2022-09-23,61.750000,62.090000,60.889999,61.919998,60.856327,1927400
2022-09-26,61.509998,62.160000,60.169998,60.630001,59.588490,2048000
2022-09-27,61.029999,62.070000,60.779999,61.970001,60.905468,2244400
2022-09-28,62.130001,63.520000,61.930000,63.060001,61.976742,1956500
2022-09-29,62.570000,62.849998,61.900002,62.650002,61.573788,2117800
2022-09-30,62.650002,63.150002,61.939999,61.939999,60.875980,1791700
2022-10-03,62.570000,64.150002,61.889999,63.570000,62.477982,2090700
2022-10-04,64.269997,66.010002,64.260002,65.959999,64.826920,1905500
2022-10-05,65.180000,65.889999,65.180000,65.760002,64.630363,1676900
2022-10-06,65.430000,65.930000,64.730003,64.839996,63.726162,1771400
2022-10-07,64.589996,64.769997,63.590000,64.040001,62.939907,1776600
2022-10-10,64.449997,64.730003,63.540001,63.799999,62.704033,1296000
2022-10-11,63.680000,64.989998,63.529999,64.220001,63.116821,1521800
2022-10-12,64.180000,64.709999,63.619999,63.669998,62.576263,1754800
2022-10-13,62.849998,66.760002,62.430000,66.519997,65.377312,1648500
2022-10-14,66.769997,67.290001,64.620003,64.750000,63.637711,1769300
2022-10-17,65.790001,66.449997,65.510002,66.019997,64.885895,1828900
2022-10-18,67.300003,67.839996,66.260002,66.800003,65.652496,1652000
2022-10-19,66.669998,68.059998,66.320000,68.000000,66.831879,1926500
2022-10-20,67.040001,67.500000,65.309998,65.610001,64.482941,1755900
2022-10-21,65.849998,67.199997,65.589996,67.190002,66.035797,1856800
2022-10-24,67.800003,69.419998,67.440002,69.330002,68.139030,2349500
2022-10-25,68.669998,69.519997,68.339996,69.489998,68.296288,1886100
2022-10-26,70.000000,70.400002,69.199997,69.250000,68.060410,1859400
2022-10-27,69.599998,70.800003,69.599998,70.250000,69.043228,2360100
2022-10-28,67.389999,72.720001,67.050003,72.160004,70.920433,3291500
2022-10-31,72.000000,72.830002,71.820000,72.410004,71.166130,1846200
2022-11-01,72.730003,74.199997,71.660004,73.739998,72.473274,2191000
2022-11-02,73.389999,73.739998,72.150002,72.370003,71.126823,2309400
2022-11-03,71.989998,73.449997,71.430000,72.820000,71.569084,1305700
2022-11-04,73.720001,74.139999,72.879997,73.790001,72.522423,1247000
2022-11-07,74.160004,74.220001,73.260002,73.970001,72.699326,1749900
2022-11-08,73.800003,74.279999,72.949997,73.500000,72.237411,1557600
2022-11-09,73.300003,73.370003,71.660004,71.910004,70.674721,1942900
2022-11-10,73.489998,74.419998,73.050003,74.300003,73.023666,1624300
2022-11-11,74.910004,75.099998,73.250000,73.629997,72.365166,1988900
2022-11-14,73.830002,74.330002,72.290001,72.309998,71.067848,2329500
2022-11-15,73.199997,73.849998,72.169998,72.879997,71.628059,1942500
2022-11-16,72.910004,73.360001,72.480003,72.889999,71.637878,1124600
2022-11-17,72.300003,73.279999,72.180000,73.080002,71.824623,1246800
2022-11-18,74.089996,74.440002,72.769997,73.690002,72.424149,1633900
2022-11-21,73.739998,74.260002,73.029999,73.629997,72.365166,1401400
2022-11-22,74.059998,75.010002,73.760002,74.750000,73.465927,1761900
2022-11-23,74.599998,75.919998,74.580002,75.529999,74.232536,2806700
2022-11-25,75.970001,76.089996,75.690002,75.970001,74.664970,481400
2022-11-28,75.410004,76.050003,74.930000,75.059998,73.770599,1219700
2022-11-29,75.239998,75.889999,74.879997,75.830002,74.527382,1435600
2022-11-30,75.160004,76.430000,73.989998,76.370003,75.481148,2620300
2022-12-01,76.750000,76.959999,75.480003,75.629997,74.749756,2201000
2022-12-02,75.260002,76.040001,75.010002,75.839996,74.957314,1722700
2022-12-05,75.230003,75.360001,74.050003,74.680000,73.810814,1096500
2022-12-06,74.669998,75.209999,74.339996,75.040001,74.166626,1366900
2022-12-07,74.930000,75.750000,74.470001,74.559998,73.692207,2059400
2022-12-08,74.970001,75.389999,74.570000,74.849998,73.978836,1441200
2022-12-09,74.860001,75.260002,74.540001,74.639999,73.771278,1135300
2022-12-12,74.699997,75.330002,74.089996,75.019997,74.146858,1585100
2022-12-13,76.000000,76.180000,74.779999,75.779999,74.898010,1684200
2022-12-14,75.839996,76.330002,74.769997,75.209999,74.334648,1596100
2022-12-15,74.190002,74.410004,73.430000,73.949997,73.089310,1537900
2022-12-16,73.190002,74.419998,72.879997,74.209999,73.346291,4110800
2022-12-19,74.139999,75.029999,72.930000,73.660004,72.802689,1353700
2022-12-20,74.110001,75.330002,74.010002,74.849998,73.978836,1361500
2022-12-21,75.610001,76.349998,75.500000,76.019997,75.135216,1211700
2022-12-22,75.720001,75.970001,74.290001,75.379997,74.502663,1163200
2022-12-23,75.480003,76.370003,75.260002,76.129997,75.243935,853100
2022-12-27,76.440002,76.930000,76.050003,76.610001,75.718353,955100
2022-12-28,76.970001,76.970001,75.660004,75.680000,74.799179,757300
2022-12-29,75.870003,76.599998,75.629997,76.379997,75.491028,787600
2022-12-30,75.860001,76.250000,75.440002,75.830002,74.947433,820100
2023-01-03,75.690002,75.760002,74.699997,75.349998,74.473015,1460500
2023-01-04,75.839996,77.019997,75.720001,76.820000,75.925911,1593900
2023-01-05,76.709999,77.260002,75.830002,77.080002,76.182884,1837500
2023-01-06,77.620003,79.440002,77.620003,78.900002,77.981705,1882800
2023-01-09,78.339996,78.570000,76.699997,76.849998,75.955559,2119500
2023-01-10,76.680000,77.040001,75.239998,76.199997,75.313118,1778200
2023-01-11,76.110001,76.440002,75.559998,75.980003,75.095688,1783600
2023-01-12,76.139999,76.750000,75.730003,76.250000,75.362549,1471800
2023-01-13,75.720001,76.879997,75.510002,76.680000,75.787537,1131800
2023-01-17,76.500000,76.709999,74.930000,75.959999,75.075912,2385900
2023-01-18,75.650002,76.449997,74.959999,75.110001,74.235809,1483800
2023-01-19,74.690002,74.940002,73.440002,74.309998,73.445122,2086800
2023-01-20,74.440002,75.089996,73.449997,75.050003,74.176506,1454000
2023-01-23,75.019997,76.529999,74.870003,76.120003,75.234062,1619200
2023-01-24,76.389999,76.790001,75.370003,76.389999,75.500908,1266300
2023-01-25,76.139999,77.320000,76.139999,77.089996,76.192757,1104000
2023-01-26,77.300003,77.790001,77.190002,77.680000,76.775902,937500
2023-01-27,77.580002,77.610001,76.250000,76.629997,75.738121,1269300
2023-01-30,76.510002,77.339996,76.250000,76.550003,75.659058,1032400
2023-01-31,76.650002,77.660004,76.050003,77.610001,76.706711,1576100
2023-02-01,76.830002,77.410004,75.389999,76.029999,75.145103,2527800
2023-02-02,75.739998,75.739998,73.529999,74.430000,73.563721,3060200
2023-02-03,72.529999,75.620003,72.400002,74.769997,73.899765,2943300
2023-02-06,74.769997,75.269997,74.309998,75.239998,74.364288,2086500
2023-02-07,74.860001,76.489998,74.730003,76.260002,75.372421,2083700
2023-02-08,76.099998,77.150002,75.900002,76.269997,75.382301,1618000
2023-02-09,76.790001,77.370003,76.290001,76.320000,75.431725,1354300
2023-02-10,76.269997,77.290001,76.269997,77.209999,76.311363,1266000
2023-02-13,77.150002,78.500000,77.150002,78.480003,77.566589,1255300
2023-02-14,78.349998,78.620003,77.169998,77.580002,76.677071,1197300
2023-02-15,77.360001,77.879997,77.070000,77.800003,76.894501,1041000
2023-02-16,77.510002,78.029999,77.379997,77.489998,76.588104,1026400
2023-02-17,77.500000,78.809998,77.360001,78.449997,77.536934,4548000
2023-02-21,78.099998,78.379997,76.940002,77.379997,76.479393,1540600
2023-02-22,76.790001,77.959999,76.699997,77.150002,76.252068,1701200
2023-02-23,77.410004,78.050003,76.660004,77.209999,76.311363,1158600
2023-02-24,76.949997,78.070000,76.580002,77.970001,77.062531,1216100
2023-02-27,78.379997,78.820000,77.650002,77.839996,76.934036,1259500
2023-02-28,78.150002,78.599998,77.940002,78.279999,77.368919,3092200
2023-03-01,77.690002,78.529999,77.250000,77.540001,76.637527,3141600
2023-03-02,77.379997,77.570000,76.550003,77.349998,76.449738,1654100
2023-03-03,76.940002,77.580002,76.349998,77.510002,77.031128,1434900
2023-03-06,77.589996,78.400002,77.430000,77.730003,77.249771,1962300
2023-03-07,77.839996,77.839996,75.160004,75.190002,74.725464,1688600
2023-03-08,75.419998,75.699997,72.959999,73.660004,73.204918,2250200
2023-03-09,73.930000,73.930000,71.639999,72.080002,71.634674,1772100
2023-03-10,71.339996,72.059998,69.930000,70.199997,69.766289,2450300
2023-03-13,68.709999,68.839996,66.500000,67.000000,66.586060,4380000
2023-03-14,68.910004,68.989998,67.500000,68.230003,67.808464,4318300
2023-03-15,65.889999,66.459999,64.250000,65.330002,64.926376,3265300
2023-03-16,64.919998,68.650002,64.330002,68.620003,68.196053,4493500
2023-03-17,67.260002,67.889999,65.440002,65.720001,65.313972,18303400
2023-03-20,66.489998,67.739998,66.360001,67.040001,66.625816,3574400
2023-03-21,68.639999,69.860001,68.419998,69.559998,69.130241,2992000
2023-03-22,69.489998,69.800003,67.120003,67.160004,66.745079,2242000
2023-03-23,66.989998,67.220001,64.919998,65.790001,65.383537,2693700
2023-03-24,64.959999,66.169998,64.570000,66.120003,65.711502,2150600
2023-03-27,67.470001,67.739998,66.639999,66.779999,66.367416,1585700
2023-03-28,66.559998,67.230003,66.559998,67.000000,66.586060,1197300
2023-03-29,69.669998,69.760002,68.400002,69.580002,69.150124,2063300
2023-03-30,69.769997,69.820000,68.419998,68.900002,68.474327,2183900
2023-03-31,69.660004,69.820000,69.059998,69.690002,69.259445,1807100
2023-04-03,69.580002,70.709999,69.580002,70.120003,69.686790,1512900
2023-04-04,70.919998,71.099998,68.220001,69.059998,68.633331,1675700
2023-04-05,68.290001,69.589996,68.290001,69.250000,68.822159,1646900
2023-04-06,69.559998,70.260002,69.330002,69.860001,69.428391,1291600
2023-04-10,69.800003,70.410004,69.660004,70.139999,69.706657,1443800
2023-04-11,70.360001,71.389999,70.120003,70.589996,70.153877,1627800
2023-04-12,70.660004,71.269997,70.330002,70.839996,70.402336,1341300
2023-04-13,70.099998,70.980003,69.730003,70.830002,70.392403,1757100
2023-04-14,69.000000,70.300003,67.019997,68.040001,67.619637,3591800
2023-04-17,67.980003,69.629997,67.389999,69.389999,68.961296,2510200
2023-04-18,69.550003,70.150002,69.220001,70.010002,69.577469,1441800
2023-04-19,70.320000,71.099998,70.080002,70.699997,70.263199,2062400
2023-04-20,70.610001,70.919998,70.059998,70.440002,70.004807,1339800
2023-04-21,70.110001,70.160004,68.769997,69.540001,69.110367,1556300
2023-04-24,69.550003,70.190002,69.489998,69.879997,69.448265,1038200
2023-04-25,69.220001,69.769997,68.919998,69.089996,68.663147,1430500
2023-04-26,68.699997,69.629997,68.089996,68.470001,68.046982,1607100
2023-04-27,68.760002,70.070000,68.690002,69.910004,69.478088,1786400
2023-04-28,69.580002,71.320000,69.580002,70.989998,70.551407,1737300
2023-05-01,70.849998,72.000000,70.680000,71.279999,70.839615,1706800
2023-05-02,70.930000,70.930000,68.690002,70.510002,70.074379,1809600
2023-05-03,71.080002,71.139999,69.320000,69.339996,68.911598,1739700
2023-05-04,68.739998,69.029999,67.050003,68.220001,67.798523,2303300
2023-05-05,69.389999,70.489998,69.040001,69.730003,69.299194,1455300
2023-05-08,70.250000,70.629997,69.830002,70.440002,70.004807,1433400
2023-05-09,70.050003,71.070000,69.930000,70.449997,70.014740,1309900
2023-05-10,70.660004,70.860001,69.430000,69.879997,69.448265,1180200
2023-05-11,69.349998,69.889999,69.180000,69.870003,69.438332,1096100
2023-05-12,70.239998,70.599998,68.919998,69.519997,69.090485,1213200
2023-05-15,69.720001,70.250000,69.300003,70.209999,69.776230,1301000
2023-05-16,70.199997,70.250000,69.300003,69.540001,69.110367,1301600
2023-05-17,70.120003,70.889999,69.510002,70.290001,69.855736,2292400
2023-05-18,70.430000,71.510002,69.870003,71.379997,70.938995,1375900
2023-05-19,71.930000,72.000000,70.820000,71.230003,70.789932,3294100
2023-05-22,71.169998,71.599998,70.300003,70.919998,70.481842,1553500
2023-05-23,71.059998,71.980003,70.980003,71.070000,70.630913,1826800
2023-05-24,71.040001,71.059998,69.680000,69.739998,69.309128,1591300
2023-05-25,69.349998,69.550003,68.260002,68.650002,68.225868,2233200
2023-05-26,68.599998,69.129997,68.080002,68.680000,68.255684,1381700
2023-05-30,68.739998,69.209999,68.199997,68.790001,68.365005,1180400
2023-05-31,68.000000,69.160004,67.419998,68.519997,68.519997,4532800
2023-06-01,68.720001,69.139999,68.330002,68.889999,68.889999,1905000
2023-06-02,69.480003,70.989998,69.320000,70.550003,70.550003,1530800
2023-06-05,70.599998,70.660004,69.790001,69.940002,69.940002,1092500
2023-06-06,70.160004,70.820000,69.820000,70.589996,70.589996,1212000
2023-06-07,70.830002,72.000000,70.379997,71.769997,71.769997,1524000
2023-06-08,71.610001,71.769997,70.790001,71.000000,71.000000,1695400
2023-06-09,70.830002,71.790001,70.620003,71.320000,71.320000,1109100
